ObjectName		 ,  PosX ,   Y  ,   Z  ,  RotX ,  Y  ,  Z  , Scale_X ,  Y  ,  Z  , GimmickID , Connector
Room1              	 ,  0000 , 0000 , 0000 ,   000 , 000 , 000 ,     001 , 001 , 001 ,       000 ,       000
Player			 ,  0000 , 0020 , 0000 ,   000 , 000 , 000 ,     001 , 001 , 001 ,       000 ,       000
//Box			 ,  0000 , 0000 , 0050 ,   000 , 000 , 000 ,     001 , 001 , 001 ,       000 ,       000
SurveillanceCamera	 ,  0000 , 0040 , 0000 ,   000 , 180 , 000 ,     001 , 001 , 001 ,       000 ,       000

ChainBox		 ,  -070 , 0030 , 0110 ,   000 , 000 , 000 ,     001 , 001 , 001 ,       000 ,       000
BreakWall		 ,  -070 , 0000 , 0110 ,   000 , 000 , 000 ,     001 , 001 , 001 ,       000 ,       000
Switch			 ,  -030 , -020 , 0110 ,   180 , 000 , 000 ,     001 , 001 , 001 ,       001 ,       000
Light			 ,  -020 , 0060 , 0030 ,   000 , 000 , 000 ,     001 , 001 , 001 ,       000 ,       000
Light			 ,  -020 , 0060 , 0110 ,   000 , 000 , 000 ,     001 , 001 , 001 ,       000 ,       000

LiftY			 ,  -030 , -000 , 0010 ,   000 , 000 , 000 ,     001 , 001 , 001 ,       000 , 	     000
LiftY			 ,  -030 , -050 , 0030 ,   000 , 000 , 000 ,     001 , 001 , 001 ,       000 , 	     000
LiftY			 ,  -030 , -100 , 0050 ,   000 , 000 , 000 ,     001 , 001 , 001 ,       000 , 	     000

WireMesh                 ,  -120 , -090 , 0030 ,   000 , 090 , 000 ,     001 , 001 , 001 ,       000 ,       001
